date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-10-04,EQ,639.9,643.6,635.95,636.25,643.35,641.05,638.84,699.15,315.2,5247122,"3,352,073,760.25",122772
2021-10-05,EQ,636.45,649.5,634.05,641.05,647.4,646.85,641.56,699.15,315.2,5456074,"3,500,391,664.95",107964
2021-10-06,EQ,650.4,650.45,634.4,646.85,635.4,635.75,640.73,699.15,315.2,4836599,"3,098,930,246.70",118313
2021-10-07,EQ,639.0,648.55,636.9,635.75,643.8,642.95,643.86,699.15,315.2,3724343,"2,397,969,493.00",84656
2021-10-08,EQ,646.15,667.55,645.0,642.95,661.95,661.15,659.07,699.15,315.2,11045983,"7,280,109,460.10",187676
2021-10-11,EQ,648.95,666.3,635.0,661.15,653.55,652.8,651.74,699.15,331.05,10211466,"6,655,195,303.70",168705
2021-10-12,EQ,652.0,662.4,642.55,652.8,659.5,659.1,653.44,699.15,331.05,9340216,"6,103,274,797.70",142111
2021-10-13,EQ,665.0,674.7,656.0,659.1,672.35,672.6,664.89,699.15,331.05,9462941,"6,291,831,298.85",158303
2021-10-14,EQ,697.0,739.85,695.0,672.6,709.0,708.25,717.07,739.85,331.05,59188803,"42,442,290,634.00",721106
2021-10-18,EQ,719.0,720.8,702.4,708.25,711.05,709.75,711.39,739.85,331.05,10599446,"7,540,370,905.75",169511
