date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-07-03,EQ,"2,573.05","2,610.00","2,570.00","2,577.75","2,603.10","2,603.90","2,595.18","2,839.70","2,335.00",481735,"1,250,190,067.60",34612
2015-07-06,EQ,"2,580.30","2,645.00","2,580.30","2,603.90","2,629.70","2,633.30","2,613.46","2,839.70","2,335.00",591169,"1,544,998,843.40",31304
2015-07-07,EQ,"2,632.75","2,646.90","2,603.00","2,633.30","2,623.90","2,616.25","2,627.79","2,839.70","2,335.00",821418,"2,158,510,413.05",51719
2015-07-08,EQ,"2,597.95","2,621.70","2,580.50","2,616.25","2,591.70","2,595.10","2,596.66","2,839.70","2,335.00",1333925,"3,463,745,328.60",85552
2015-07-09,EQ,"2,595.00","2,598.25","2,506.65","2,595.10","2,529.35","2,522.50","2,540.37","2,839.70","2,335.00",1967061,"4,997,069,436.90",142048
2015-07-10,EQ,"2,559.00","2,559.00","2,455.00","2,522.50","2,467.00","2,474.35","2,489.45","2,839.70","2,335.00",4131827,"10,285,990,404.90",211247
2015-07-13,EQ,"2,475.40","2,518.60","2,475.40","2,474.35","2,506.10","2,509.55","2,502.25","2,839.70","2,345.00",1140154,"2,852,946,095.45",53024
2015-07-14,EQ,"2,511.00","2,515.00","2,490.00","2,509.55","2,498.85","2,499.50","2,499.62","2,839.70","2,345.00",851637,"2,128,767,355.85",49611
2015-07-15,EQ,"2,501.00","2,549.95","2,500.00","2,499.50","2,548.00","2,545.75","2,534.53","2,839.70","2,345.00",1001830,"2,539,169,259.65",76369
2015-07-16,EQ,"2,543.70","2,558.85","2,526.60","2,545.75","2,534.90","2,540.20","2,543.54","2,839.70","2,345.00",728304,"1,852,469,301.05",58974
2015-07-17,EQ,"2,546.80","2,570.10","2,543.30","2,540.20","2,563.25","2,564.40","2,558.02","2,839.70","2,345.00",535263,"1,369,212,462.55",39534
2015-07-20,EQ,"2,564.00","2,583.90","2,551.90","2,564.40","2,579.95","2,579.15","2,571.54","2,839.70","2,345.00",426893,"1,097,773,967.55",38037
2015-07-21,EQ,"2,576.00","2,600.35","2,555.10","2,579.15","2,561.70","2,561.40","2,574.93","2,839.70","2,345.00",637250,"1,640,874,811.80",52304
2015-07-22,EQ,"2,561.00","2,569.00","2,521.05","2,561.40","2,530.90","2,528.05","2,532.40","2,839.70","2,345.00",660314,"1,672,180,248.40",44395
2015-07-23,EQ,"2,517.50","2,537.85","2,483.00","2,528.05","2,492.05","2,488.60","2,505.27","2,839.70","2,345.00",748390,"1,874,916,485.40",34659
2015-07-24,EQ,"2,497.50","2,516.50","2,492.10","2,488.60","2,507.10","2,505.15","2,506.09","2,839.70","2,345.00",787486,"1,973,508,444.60",38528
2015-07-27,EQ,"2,488.00","2,505.00","2,481.15","2,505.15","2,501.15","2,497.05","2,496.91","2,839.70","2,345.00",1001869,"2,501,578,423.65",65507
2015-07-28,EQ,"2,499.50","2,519.00","2,492.15","2,497.05","2,509.70","2,502.05","2,509.48","2,839.70","2,345.00",945594,"2,372,947,975.75",48484
2015-07-29,EQ,"2,511.00","2,515.05","2,483.50","2,502.05","2,515.00","2,506.75","2,501.68","2,839.70","2,345.00",1206659,"3,018,671,545.30",85826
2015-07-30,EQ,"2,516.05","2,516.80","2,472.80","2,506.75","2,472.80","2,480.65","2,490.30","2,839.70","2,345.00",1385287,"3,449,782,850.45",77684
2015-07-31,EQ,"2,489.90","2,519.00","2,487.00","2,480.65","2,511.45","2,510.75","2,502.23","2,839.70","2,345.00",981888,"2,456,907,019.80",67496
2015-08-03,EQ,"2,503.40","2,525.00","2,500.90","2,510.75","2,508.00","2,509.60","2,514.14","2,839.70","2,345.00",589662,"1,482,492,014.75",50976
2015-08-04,EQ,"2,510.40","2,523.00","2,486.00","2,509.60","2,510.00","2,508.90","2,500.32","2,839.70","2,345.00",1171346,"2,928,737,113.80",82052
